814.97	163.000
815.07	171.000
815.17	163.000
815.27	165.000
815.37	164.000
815.47	166.000
815.57	164.000
815.67	164.000
815.76	163.000
815.86	165.000
815.96	160.000
816.05	167.000
816.15	163.000
816.24	168.000
816.34	160.000
816.43	167.000
816.53	164.000
816.62	163.000
816.71	160.000
816.81	167.000
816.90	165.000
816.99	163.000
817.08	160.000
817.17	163.000
817.26	165.000
817.35	162.000
817.44	165.000
817.53	162.000
817.62	160.000
817.71	162.000
817.80	166.000
817.89	166.000
817.98	160.000
818.06	163.000
818.15	163.000
818.24	170.000
818.32	163.000
818.41	171.000
818.49	166.000
818.58	162.000
818.66	167.000
818.74	160.000
818.83	166.000
818.91	162.000
818.99	165.000
819.08	161.000
819.16	165.000
819.24	164.000
819.32	166.000
819.40	157.000
819.48	161.000
819.56	166.000
819.64	165.000
819.72	170.000
819.80	162.000
819.88	167.000
819.95	164.000
820.03	161.000
820.11	165.000
820.18	165.000
820.26	165.000
820.33	165.000
820.41	163.000
820.48	167.000
820.56	166.000
820.63	164.000
820.71	166.000
820.78	161.000
820.85	164.000
820.92	167.000
821.00	170.000
821.07	162.000
821.14	162.000
821.21	166.000
821.28	164.000
821.35	167.000
821.42	166.000
821.49	165.000
821.56	164.000
821.62	163.000
821.69	166.000
821.76	165.000
821.83	162.000
821.89	163.000
821.96	164.000
822.02	164.000
822.09	162.000
822.15	164.000
822.22	163.000
822.28	165.000
822.34	164.000
822.41	166.000
822.47	165.000
822.53	164.000
822.59	166.000
822.66	167.000
822.72	164.000
822.78	169.000
822.84	165.000
822.90	162.000
822.96	163.000
823.01	166.000
823.07	164.000
823.13	163.000
823.19	164.000
823.24	168.000
823.30	162.000
823.36	161.000
823.41	163.000
